Data         ,Produto,Quantidade, Vendas
2024/1/10,Pão Francês,100,50
2024/1/10,Pão de Queijo         ,80,20
2024/1/10,Pão Integral,40,20
2024/1/10,Pão de Leite,60,10
2024/1/10,Croissant ,30,5
2024/1/10,Pão de Milho ,50,8
2024/1/10,Baguete  ,25,2
2024/1/10,Torta de Frango ,20,6
2024/1/10,Empada de Palmito,30,9
2024/1/10,Coxinha ,50,8
2024/1/10,Risole ,35,10
2024/1/10,Kibe ,40,1
2024/1/10,Pastel de Carne       ,45,3
2024/1/10,Pastel de Queijo,40,5
2024/1/10,Sanduíche Natural    ,25,2
2024/1/10,Café,200,90
2024/1/10,Refrigerante ,100,10
2024/1/10,Água Mineral ,120,10
2024/1/10,Suco de Laranja ,80,10
2024/1/10,Leite ,60,5
2024/1/10,Bolo de Chocolate,30,8
2024/1/10,Bolo de Cenoura,20,6
2024/1/10,Bolo de Fubá ,25,10
2024/1/10,Biscoito de Polvilho ,70,20
2024/1/10,Farinha de Trigo ,50,30
2024/1/10,Açúcar ,90,10
2024/1/10,Arroz ,60,2
2024/1/10,Feijão,50,3
2024/1/10,Macarrão ,45,1
2024/1/10,Óleo de Cozinha ,80,1
2024/1/10,Margarina ,40,6
2024/1/10,Manteiga ,35,6
2024/1/10,Presunto ,5kg, 1.6kg
2024/1/10,Queijo Mussarela ,4kg, 2.6kg
2024/1/10,Queijo Prato ,3kg, 1.4kg
2024/1/10,Açucar,20,3
2024/1/10,Ovos ,144,2
2024/1/10,Achocolatado ,55,5
2024/1/10,Óleo de Cozinha ,10,2
2024/1/10,Mortadela,6kg,1.5kg
